Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-Dec-2023,EQ,"1,730.00","1,758.00","1,715.00","1,734.45","1,725.00","1,729.40","1,736.08","1,758.00","1,123.40","22,73,255","3,94,65,49,150.10","1,12,932"
28-Dec-2023,EQ,"1,688.95","1,739.95","1,688.40","1,687.95","1,735.00","1,734.45","1,717.64","1,739.95","1,123.40","29,63,938","5,09,09,64,717.35","1,39,021"
27-Dec-2023,EQ,"1,670.00","1,691.80","1,660.25","1,662.25","1,683.00","1,687.95","1,677.56","1,739.60","1,123.40","17,93,638","3,00,89,30,098.65","93,360"
26-Dec-2023,EQ,"1,640.90","1,669.00","1,634.50","1,634.25","1,657.10","1,662.25","1,659.40","1,739.60","1,123.40","12,03,594","1,99,72,37,988.25","85,702"
22-Dec-2023,EQ,"1,630.00","1,652.00","1,622.75","1,633.85","1,635.00","1,634.25","1,637.84","1,739.60","1,123.40","27,51,274","4,50,61,54,106.05","1,89,768"
21-Dec-2023,EQ,"1,635.00","1,653.15","1,620.40","1,646.95","1,639.00","1,633.85","1,637.23","1,739.60","1,123.40","32,11,338","5,25,76,99,123.20","2,49,337"
20-Dec-2023,EQ,"1,710.00","1,711.95","1,640.60","1,699.35","1,660.00","1,646.95","1,672.97","1,739.60","1,123.40","30,47,660","5,09,86,41,405.40","1,86,996"
19-Dec-2023,EQ,"1,720.00","1,723.85","1,691.30","1,710.80","1,699.60","1,699.35","1,699.44","1,739.60","1,123.40","16,60,221","2,82,14,41,539.80","1,31,426"
18-Dec-2023,EQ,"1,720.00","1,731.85","1,698.75","1,724.95","1,710.10","1,710.80","1,715.62","1,739.60","1,123.40","17,39,425","2,98,41,90,960.75","1,24,391"
15-Dec-2023,EQ,"1,727.90","1,739.60","1,698.00","1,703.55","1,721.40","1,724.95","1,721.54","1,739.60","1,123.40","38,58,594","6,64,27,22,791.95","1,30,820"
14-Dec-2023,EQ,"1,676.00","1,709.85","1,671.05","1,666.15","1,704.00","1,703.55","1,690.28","1,710.45","1,123.40","33,26,228","5,62,22,69,608.75","1,22,685"
13-Dec-2023,EQ,"1,639.00","1,670.50","1,629.55","1,635.40","1,668.05","1,666.15","1,652.49","1,710.45","1,123.40","22,47,441","3,71,38,78,152.95","83,152"
12-Dec-2023,EQ,"1,663.00","1,670.00","1,626.50","1,652.20","1,634.80","1,635.40","1,644.36","1,710.45","1,123.40","20,51,527","3,37,34,56,932.95","98,456"
11-Dec-2023,EQ,"1,674.00","1,674.45","1,647.10","1,668.55","1,652.00","1,652.20","1,655.74","1,710.45","1,123.40","20,37,178","3,37,30,31,067.35","87,156"
08-Dec-2023,EQ,"1,699.00","1,708.15","1,662.55","1,692.65","1,668.00","1,668.55","1,676.43","1,710.45","1,123.40","19,42,667","3,25,67,48,653.40","1,04,421"
07-Dec-2023,EQ,"1,703.00","1,706.00","1,681.65","1,702.40","1,697.95","1,692.65","1,694.46","1,710.45","1,123.40","24,61,051","4,17,01,45,824.70","1,17,808"
06-Dec-2023,EQ,"1,688.10","1,710.45","1,684.15","1,686.05","1,706.45","1,702.40","1,698.46","1,710.45","1,123.40","22,79,220","3,87,11,69,734.40","1,18,171"
05-Dec-2023,EQ,"1,660.90","1,708.00","1,640.60","1,656.85","1,684.50","1,686.05","1,687.33","1,708.00","1,123.40","34,23,953","5,77,73,40,535.90","1,30,952"
04-Dec-2023,EQ,"1,662.85","1,675.00","1,639.45","1,625.50","1,655.00","1,656.85","1,655.66","1,675.00","1,123.40","30,01,010","4,96,86,42,170.20","1,00,100"
01-Dec-2023,EQ,"1,656.00","1,666.00","1,621.20","1,647.75","1,627.00","1,625.50","1,640.08","1,670.00","1,123.40","24,89,755","4,08,33,87,511.45","98,599"
30-Nov-2023,EQ,"1,615.05","1,660.00","1,613.70","1,619.10","1,644.60","1,647.75","1,645.03","1,670.00","1,123.40","52,14,960","8,57,87,68,910.00","1,71,773"
29-Nov-2023,EQ,"1,576.00","1,623.40","1,567.25","1,566.05","1,614.00","1,619.10","1,606.73","1,670.00","1,123.40","35,81,220","5,75,40,64,065.50","1,46,890"
28-Nov-2023,EQ,"1,553.20","1,572.00","1,542.15","1,553.20","1,565.50","1,566.05","1,559.99","1,670.00","1,123.40","25,96,766","4,05,09,29,463.50","1,43,836"
24-Nov-2023,EQ,"1,549.00","1,559.50","1,547.50","1,545.85","1,551.95","1,553.20","1,553.16","1,670.00","1,123.40","12,39,270","1,92,47,87,709.00","64,427"
23-Nov-2023,EQ,"1,556.60","1,560.95","1,535.10","1,543.45","1,547.50","1,545.85","1,546.53","1,670.00","1,123.40","15,52,635","2,40,11,91,549.55","78,433"
22-Nov-2023,EQ,"1,560.00","1,564.65","1,535.00","1,559.75","1,545.50","1,543.45","1,547.17","1,670.00","1,123.40","12,69,475","1,96,40,98,546.80","74,110"
21-Nov-2023,EQ,"1,553.00","1,571.40","1,549.15","1,552.20","1,561.25","1,559.75","1,560.72","1,670.00","1,123.40","22,13,144","3,45,40,99,064.10","74,086"
20-Nov-2023,EQ,"1,589.80","1,589.80","1,540.60","1,584.55","1,553.00","1,552.20","1,552.86","1,670.00","1,123.40","29,18,577","4,53,21,42,535.20","1,00,706"
17-Nov-2023,EQ,"1,575.00","1,596.00","1,572.65","1,569.50","1,582.00","1,584.55","1,586.80","1,670.00","1,123.40","20,35,309","3,22,96,34,318.15","96,008"
16-Nov-2023,EQ,"1,544.20","1,583.95","1,538.50","1,544.15","1,571.00","1,569.50","1,560.31","1,670.00","1,123.40","32,24,223","5,03,07,72,372.00","1,31,439"
15-Nov-2023,EQ,"1,549.00","1,550.80","1,533.55","1,540.25","1,541.25","1,544.15","1,541.12","1,670.00","1,123.40","27,82,942","4,28,88,49,627.70","96,931"
13-Nov-2023,EQ,"1,526.25","1,543.30","1,513.05","1,526.25","1,537.65","1,540.25","1,532.61","1,670.00","1,123.40","19,68,032","3,01,62,18,939.75","76,313"
12-Nov-2023,EQ,"1,540.00","1,540.00","1,523.35","1,524.10","1,527.50","1,526.25","1,530.61","1,670.00","1,123.40","3,40,544","52,12,39,526.35","18,133"
10-Nov-2023,EQ,"1,550.00","1,551.00","1,515.30","1,552.05","1,523.50","1,524.10","1,528.30","1,670.00","1,123.40","48,72,228","7,44,62,49,607.25","1,56,757"
09-Nov-2023,EQ,"1,487.40","1,558.70","1,487.40","1,487.40","1,550.00","1,552.05","1,532.62","1,670.00","1,123.40","48,31,782","7,40,53,07,780.85","1,75,935"
08-Nov-2023,EQ,"1,485.05","1,489.40","1,474.00","1,479.75","1,486.00","1,487.40","1,481.64","1,670.00","1,123.40","13,42,202","1,98,86,62,938.30","63,329"
07-Nov-2023,EQ,"1,488.25","1,497.00","1,475.00","1,488.30","1,479.60","1,479.75","1,486.39","1,670.00","1,123.40","19,40,908","2,88,49,37,770.10","91,741"
06-Nov-2023,EQ,"1,481.80","1,492.20","1,473.55","1,469.00","1,492.05","1,488.30","1,482.59","1,670.00","1,123.40","12,71,868","1,88,56,58,642.35","70,563"
03-Nov-2023,EQ,"1,480.00","1,488.10","1,460.45","1,469.70","1,470.00","1,469.00","1,473.06","1,670.00","1,123.40","24,56,723","3,61,89,07,743.05","1,14,156"
02-Nov-2023,EQ,"1,465.00","1,477.50","1,452.50","1,454.60","1,475.25","1,469.70","1,461.99","1,670.00","1,123.40","20,91,122","3,05,71,89,957.30","1,14,675"
01-Nov-2023,EQ,"1,464.90","1,485.00","1,450.00","1,458.60","1,452.50","1,454.60","1,464.95","1,670.00","1,123.40","26,27,536","3,84,92,13,929.40","1,24,446"
31-Oct-2023,EQ,"1,494.20","1,497.30","1,455.55","1,497.80","1,464.00","1,458.60","1,471.08","1,670.00","1,123.40","25,55,737","3,75,97,06,051.90","1,20,821"
30-Oct-2023,EQ,"1,502.10","1,515.45","1,463.20","1,510.80","1,494.95","1,497.80","1,486.97","1,670.00","1,123.40","26,37,486","3,92,18,62,448.80","1,09,907"
27-Oct-2023,EQ,"1,508.35","1,533.95","1,507.30","1,506.10","1,511.80","1,510.80","1,518.97","1,670.00","1,123.40","33,41,111","5,07,50,44,106.80","1,31,095"
26-Oct-2023,EQ,"1,554.00","1,558.20","1,500.00","1,569.10","1,508.00","1,506.10","1,516.88","1,670.00","1,123.40","33,43,802","5,07,21,38,488.05","1,60,693"
25-Oct-2023,EQ,"1,574.00","1,576.60","1,547.00","1,565.15","1,570.95","1,569.10","1,564.71","1,670.00","1,123.40","25,10,769","3,92,86,25,248.65","1,00,426"
23-Oct-2023,EQ,"1,548.25","1,574.90","1,546.50","1,558.25","1,561.00","1,565.15","1,567.05","1,670.00","1,123.40","40,69,167","6,37,65,72,423.80","69,299"
20-Oct-2023,EQ,"1,566.00","1,575.00","1,545.10","1,569.55","1,553.75","1,558.25","1,557.96","1,670.00","1,123.40","14,35,102","2,23,58,34,548.50","91,618"
19-Oct-2023,EQ,"1,553.35","1,578.90","1,553.35","1,574.85","1,566.90","1,569.55","1,569.38","1,670.00","1,123.40","12,39,578","1,94,53,72,083.35","96,393"
18-Oct-2023,EQ,"1,576.60","1,579.45","1,561.75","1,576.60","1,577.95","1,574.85","1,573.68","1,670.00","1,123.40","12,12,994","1,90,88,62,078.40","84,374"
17-Oct-2023,EQ,"1,575.00","1,583.90","1,568.60","1,574.55","1,572.55","1,576.60","1,577.41","1,670.00","1,123.40","9,97,962","1,57,41,91,504.05","70,716"
16-Oct-2023,EQ,"1,562.85","1,577.25","1,558.50","1,562.45","1,574.70","1,574.55","1,569.82","1,670.00","1,123.40","10,89,610","1,71,04,92,703.95","72,668"
13-Oct-2023,EQ,"1,560.50","1,574.40","1,550.30","1,566.65","1,564.50","1,562.45","1,562.94","1,670.00","1,123.40","14,65,554","2,29,05,80,060.65","91,610"
12-Oct-2023,EQ,"1,559.00","1,570.05","1,555.60","1,556.30","1,569.00","1,566.65","1,563.66","1,670.00","1,123.40","17,31,806","2,70,79,61,661.65","96,976"
11-Oct-2023,EQ,"1,540.00","1,559.15","1,540.00","1,537.85","1,556.00","1,556.30","1,550.73","1,670.00","1,123.40","15,36,986","2,38,34,46,754.70","81,417"
10-Oct-2023,EQ,"1,521.45","1,543.85","1,519.20","1,515.20","1,538.00","1,537.85","1,534.77","1,670.00","1,123.40","19,56,653","3,00,30,15,413.15","99,328"
09-Oct-2023,EQ,"1,540.00","1,541.25","1,514.00","1,548.85","1,515.00","1,515.20","1,528.82","1,670.00","1,123.40","21,23,175","3,24,59,42,615.00","78,785"
06-Oct-2023,EQ,"1,545.00","1,554.00","1,540.35","1,537.95","1,544.90","1,548.85","1,548.27","1,670.00","1,123.40","17,43,027","2,69,86,74,998.50","82,505"
05-Oct-2023,EQ,"1,533.00","1,550.80","1,513.05","1,522.10","1,548.85","1,537.95","1,530.68","1,670.00","1,123.40","19,91,367","3,04,81,45,568.15","1,49,329"
04-Oct-2023,EQ,"1,531.80","1,537.90","1,501.75","1,537.40","1,522.70","1,522.10","1,514.78","1,670.00","1,123.40","25,80,901","3,90,94,95,362.90","1,05,636"
03-Oct-2023,EQ,"1,597.20","1,598.00","1,533.05","1,554.25","1,535.90","1,537.40","1,548.60","1,670.00","1,123.40","34,36,776","5,32,21,80,370.85","1,15,789"
29-Sep-2023,EQ,"1,574.00","1,576.50","1,550.10","1,556.05","1,555.75","1,554.25","1,558.54","1,670.00","1,123.40","12,54,881","1,95,57,78,620.00","78,231"
28-Sep-2023,EQ,"1,595.95","1,596.90","1,544.00","1,589.20","1,554.35","1,556.05","1,563.62","1,670.00","1,123.40","23,69,699","3,70,53,00,764.65","1,25,645"
27-Sep-2023,EQ,"1,594.85","1,599.60","1,583.25","1,595.20","1,597.00","1,589.20","1,590.55","1,670.00","1,123.40","19,91,198","3,16,70,91,344.10","67,369"
26-Sep-2023,EQ,"1,589.45","1,606.60","1,582.00","1,589.45","1,597.85","1,595.20","1,594.86","1,670.00","1,123.40","14,79,841","2,36,01,44,550.35","90,867"
25-Sep-2023,EQ,"1,612.95","1,620.00","1,582.35","1,607.15","1,587.05","1,589.45","1,598.36","1,670.00","1,123.40","32,31,962","5,16,58,38,001.75","1,19,251"
22-Sep-2023,EQ,"1,580.00","1,617.95","1,566.10","1,583.25","1,610.00","1,607.15","1,601.02","1,670.00","1,123.40","38,27,771","6,12,83,20,005.60","1,58,229"
21-Sep-2023,EQ,"1,637.80","1,656.20","1,575.10","1,634.00","1,586.90","1,583.25","1,598.98","1,670.00","1,123.40","28,98,266","4,63,42,77,070.80","1,32,021"
20-Sep-2023,EQ,"1,620.10","1,665.00","1,620.10","1,641.45","1,642.00","1,634.00","1,641.12","1,670.00","1,123.40","61,16,670","10,03,81,94,819.80","1,61,553"
18-Sep-2023,EQ,"1,608.75","1,670.00","1,602.10","1,601.10","1,637.25","1,641.45","1,643.96","1,670.00","1,123.40","68,87,528","11,32,28,21,630.20","2,38,663"
15-Sep-2023,EQ,"1,579.65","1,610.70","1,571.85","1,566.00","1,600.05","1,601.10","1,596.74","1,610.70","1,123.40","54,25,897","8,66,37,46,439.45","1,32,986"
14-Sep-2023,EQ,"1,545.00","1,575.40","1,538.35","1,536.95","1,574.00","1,566.00","1,555.96","1,605.90","1,123.40","22,20,196","3,45,45,43,286.40","1,11,644"
13-Sep-2023,EQ,"1,564.00","1,568.60","1,530.10","1,557.95","1,536.65","1,536.95","1,544.36","1,605.90","1,123.40","23,82,637","3,67,96,49,124.45","1,06,500"
12-Sep-2023,EQ,"1,582.20","1,589.45","1,513.05","1,582.10","1,552.70","1,557.95","1,547.80","1,605.90","1,123.40","37,70,868","5,83,65,61,603.85","1,51,631"
11-Sep-2023,EQ,"1,567.65","1,589.00","1,564.00","1,567.55","1,580.55","1,582.10","1,578.07","1,605.90","1,123.40","19,21,950","3,03,29,76,545.50","71,137"
08-Sep-2023,EQ,"1,565.10","1,578.00","1,560.00","1,565.75","1,567.30","1,567.55","1,568.94","1,605.90","1,123.40","12,23,910","1,92,02,38,327.90","54,277"
07-Sep-2023,EQ,"1,572.20","1,577.90","1,560.25","1,577.00","1,564.90","1,565.75","1,566.50","1,605.90","1,123.40","15,14,369","2,37,22,52,819.20","64,556"
06-Sep-2023,EQ,"1,577.00","1,580.90","1,558.70","1,571.15","1,572.20","1,577.00","1,571.48","1,605.90","1,123.40","13,01,466","2,04,52,22,551.50","75,648"
05-Sep-2023,EQ,"1,577.60","1,584.10","1,565.25","1,576.40","1,571.65","1,571.15","1,572.71","1,605.90","1,123.40","10,78,759","1,69,65,79,170.45","71,823"
04-Sep-2023,EQ,"1,605.90","1,605.90","1,564.20","1,591.95","1,576.00","1,576.40","1,579.78","1,605.90","1,123.40","22,00,142","3,47,57,30,985.35","91,998"
01-Sep-2023,EQ,"1,577.00","1,604.50","1,575.00","1,575.40","1,589.95","1,591.95","1,594.46","1,604.50","1,123.40","21,47,299","3,42,37,88,677.25","92,628"
31-Aug-2023,EQ,"1,588.95","1,590.00","1,567.15","1,583.20","1,577.70","1,575.40","1,578.93","1,594.80","1,123.40","35,12,885","5,54,66,07,060.75","96,186"
30-Aug-2023,EQ,"1,569.00","1,589.00","1,559.80","1,560.85","1,579.40","1,583.20","1,580.41","1,594.80","1,123.40","31,40,040","4,96,25,52,408.20","81,860"
29-Aug-2023,EQ,"1,554.90","1,564.35","1,540.00","1,549.25","1,555.05","1,560.85","1,553.95","1,594.80","1,123.40","13,25,882","2,06,03,57,379.60","64,986"
28-Aug-2023,EQ,"1,528.00","1,553.00","1,524.10","1,520.05","1,547.80","1,549.25","1,542.12","1,594.80","1,123.40","21,32,512","3,28,85,87,350.20","1,16,884"
25-Aug-2023,EQ,"1,530.90","1,547.25","1,508.20","1,542.20","1,517.50","1,520.05","1,526.22","1,594.80","1,123.40","14,55,320","2,22,11,35,433.00","89,655"
24-Aug-2023,EQ,"1,550.05","1,554.95","1,528.05","1,542.45","1,542.00","1,542.20","1,542.05","1,594.80","1,123.40","21,11,147","3,25,54,93,056.80","90,572"
23-Aug-2023,EQ,"1,546.05","1,554.85","1,536.10","1,550.50","1,544.75","1,542.45","1,543.98","1,594.80","1,123.40","14,05,076","2,16,94,06,989.35","73,804"
22-Aug-2023,EQ,"1,538.00","1,555.00","1,534.75","1,538.55","1,550.00","1,550.50","1,549.55","1,594.80","1,123.40","9,75,607","1,51,17,50,845.35","48,063"
21-Aug-2023,EQ,"1,546.00","1,552.65","1,531.75","1,552.65","1,538.50","1,538.55","1,540.09","1,594.80","1,123.40","14,87,526","2,29,09,30,187.00","67,927"
18-Aug-2023,EQ,"1,568.75","1,582.55","1,544.60","1,573.50","1,548.90","1,552.65","1,559.13","1,594.80","1,123.40","22,02,570","3,43,40,92,716.15","1,09,131"
17-Aug-2023,EQ,"1,573.00","1,579.05","1,560.15","1,570.60","1,568.75","1,573.50","1,570.95","1,594.80","1,123.40","23,77,711","3,73,52,59,102.15","1,06,994"
16-Aug-2023,EQ,"1,559.05","1,573.00","1,538.60","1,546.85","1,570.00","1,570.60","1,554.23","1,594.80","1,123.40","23,61,632","3,67,05,16,760.55","73,729"
14-Aug-2023,EQ,"1,544.95","1,550.75","1,524.00","1,546.45","1,544.95","1,546.85","1,536.80","1,594.80","1,123.40","18,75,450","2,88,22,00,322.00","84,182"
11-Aug-2023,EQ,"1,548.55","1,559.60","1,533.05","1,545.40","1,544.45","1,546.45","1,548.93","1,594.80","1,123.40","24,02,812","3,72,17,97,012.45","1,05,088"
10-Aug-2023,EQ,"1,534.50","1,556.05","1,531.80","1,534.75","1,546.00","1,545.40","1,543.62","1,594.80","1,123.40","36,00,607","5,55,79,77,030.40","1,25,399"
09-Aug-2023,EQ,"1,505.00","1,537.55","1,492.25","1,499.70","1,535.80","1,534.75","1,523.49","1,594.80","1,123.40","37,13,003","5,65,67,22,762.40","1,38,085"
08-Aug-2023,EQ,"1,530.00","1,534.00","1,485.00","1,526.90","1,500.00","1,499.70","1,501.87","1,594.80","1,123.40","34,26,948","5,14,68,35,747.20","1,31,009"
07-Aug-2023,EQ,"1,489.00","1,531.00","1,480.75","1,464.65","1,528.00","1,526.90","1,511.54","1,594.80","1,123.40","92,57,291","13,99,27,70,403.85","2,50,334"
04-Aug-2023,EQ,"1,481.00","1,502.45","1,415.75","1,469.15","1,463.50","1,464.65","1,473.57","1,594.80","1,123.40","80,66,091","11,88,59,27,353.40","2,11,004"
03-Aug-2023,EQ,"1,485.00","1,501.55","1,447.60","1,485.30","1,470.90","1,469.15","1,475.46","1,594.80","1,123.40","22,22,395","3,27,90,49,817.95","1,02,440"
02-Aug-2023,EQ,"1,493.35","1,497.00","1,465.25","1,493.35","1,480.50","1,485.30","1,480.42","1,594.80","1,123.40","31,88,395","4,72,01,74,968.70","1,15,865"
01-Aug-2023,EQ,"1,475.20","1,504.00","1,470.20","1,475.20","1,490.00","1,493.35","1,491.08","1,594.80","1,123.40","41,84,243","6,23,90,54,567.40","1,41,243"
31-Jul-2023,EQ,"1,476.80","1,479.00","1,457.60","1,467.80","1,474.00","1,475.20","1,471.47","1,594.80","1,123.40","24,60,789","3,62,09,87,285.80","95,493"
28-Jul-2023,EQ,"1,460.00","1,471.00","1,450.00","1,447.40","1,467.95","1,467.80","1,465.88","1,594.80","1,123.40","47,14,146","6,91,03,85,047.05","1,83,184"
27-Jul-2023,EQ,"1,499.00","1,500.00","1,438.35","1,544.85","1,448.60","1,447.40","1,456.47","1,594.80","1,123.40","1,18,79,512","17,30,21,19,830.30","5,29,448"
26-Jul-2023,EQ,"1,570.15","1,574.00","1,532.00","1,565.75","1,545.90","1,544.85","1,548.29","1,594.80","1,123.40","21,00,855","3,25,27,35,692.95","1,38,339"
25-Jul-2023,EQ,"1,551.45","1,569.50","1,548.05","1,546.85","1,566.00","1,565.75","1,559.57","1,594.80","1,123.40","19,96,604","3,11,38,51,815.85","93,250"
24-Jul-2023,EQ,"1,522.00","1,557.00","1,514.95","1,523.50","1,547.00","1,546.85","1,545.52","1,594.80","1,123.40","21,29,706","3,29,14,95,808.20","63,981"
21-Jul-2023,EQ,"1,548.95","1,552.60","1,518.85","1,545.35","1,522.35","1,523.50","1,535.40","1,594.80","1,123.40","16,68,783","2,56,22,44,084.50","53,153"
20-Jul-2023,EQ,"1,550.05","1,553.75","1,530.55","1,544.45","1,545.95","1,545.35","1,542.53","1,594.80","1,123.40","15,38,263","2,37,28,23,593.30","59,514"
19-Jul-2023,EQ,"1,530.20","1,549.50","1,524.00","1,534.70","1,544.00","1,544.45","1,537.33","1,594.80","1,123.40","10,81,196","1,66,21,59,892.10","70,954"
18-Jul-2023,EQ,"1,536.00","1,542.15","1,526.00","1,536.30","1,536.50","1,534.70","1,532.81","1,594.80","1,123.40","10,59,058","1,62,33,35,669.05","60,751"
17-Jul-2023,EQ,"1,559.00","1,559.00","1,529.50","1,546.55","1,538.00","1,536.30","1,540.14","1,594.80","1,123.40","15,20,990","2,34,25,35,168.80","86,235"
14-Jul-2023,EQ,"1,562.70","1,566.90","1,542.70","1,566.90","1,545.00","1,546.55","1,551.94","1,594.80","1,122.65","21,74,792","3,37,51,54,000.35","96,588"
13-Jul-2023,EQ,"1,576.00","1,594.80","1,558.45","1,570.85","1,571.05","1,566.90","1,578.32","1,594.80","1,122.65","18,59,405","2,93,47,32,700.90","87,474"
12-Jul-2023,EQ,"1,569.00","1,579.65","1,541.65","1,569.45","1,570.00","1,570.85","1,563.94","1,591.95","1,122.65","26,58,457","4,15,76,78,302.60","1,09,295"
11-Jul-2023,EQ,"1,558.25","1,576.00","1,550.40","1,551.40","1,569.00","1,569.45","1,567.19","1,591.95","1,122.65","15,63,376","2,45,01,14,284.30","1,14,002"
10-Jul-2023,EQ,"1,567.00","1,579.00","1,545.95","1,564.15","1,553.00","1,551.40","1,560.33","1,591.95","1,122.65","22,76,342","3,55,18,33,862.95","1,49,933"
07-Jul-2023,EQ,"1,546.90","1,591.95","1,539.30","1,548.80","1,561.00","1,564.15","1,564.56","1,591.95","1,078.00","69,05,845","10,80,46,25,639.95","2,60,393"
06-Jul-2023,EQ,"1,477.85","1,552.90","1,472.65","1,475.35","1,549.50","1,548.80","1,525.41","1,552.90","1,078.00","56,28,945","8,58,64,43,512.65","2,05,433"
05-Jul-2023,EQ,"1,463.95","1,478.00","1,457.10","1,464.45","1,477.90","1,475.35","1,468.79","1,498.05","1,078.00","14,56,527","2,13,93,34,212.80","63,472"
04-Jul-2023,EQ,"1,487.00","1,487.00","1,462.10","1,467.95","1,467.55","1,464.45","1,474.83","1,498.05","1,078.00","15,95,700","2,35,33,86,706.45","69,329"
